_time,vcc,vpanel,tmp,hum,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,value,sensor_name,log_s0,log_s1,log_s2,log_s3,log_s4,log_s5,log_s6,log_s7,log_s8,log_s9,D0,D1,D2,D3,D4,D5,D6,D7,D8,value_encoded
2024-06-03 14:13:00+00:00,"3,487","3,363","32,05","38,748",435800,59148000,54262800,52947600,4222600,4196700,4139400,444600,476600,501100,air,Tree31,5.639288222454486,7.7719400715448534,7.7345022079188865,7.723846287463998,6.625580046216541,6.622908028378562,6.61693750024748,5.64797043518257,5.678154949244232,5.699925269423875,2.132651849090368,-0.037437863625966905,-0.010655920454888168,-1.0982662412474573,-0.0026720178379786574,-0.005970528131082453,-0.96896706506491,0.030184514061661893,0.021770320179642866,0
2024-06-03 14:15:00+00:00,"3,489","3,362","32,09","38,627",434700,59108000,54195500,52407800,4212900,4164700,4145700,446300,474900,499600,air,Tree31,5.638190639256819,7.77164627199735,7.733963235394987,7.719395937348056,6.624581253653579,6.61958382718066,6.6175979763076,5.649627859939331,5.676603084077754,5.698623298985619,2.1334556327405307,-0.037683036602362385,-0.014567298046931576,-1.0948146836944765,-0.004997426472918676,-0.0019858508730603575,-0.967970116368269,0.026975224138422682,0.02202021490786521,0
2024-06-03 14:16:00+00:00,"3,489","3,362","32,01","38,562",435200,58436000,54601900,52979700,4229200,4193400,4158300,444300,475200,501100,air,Tree31,5.638689884608283,7.766680487839642,7.737207763207268,7.724109502952973,6.62625832622433,6.622566394423651,6.618915922683699,5.647677290720036,5.67687734589154,5.699925269423875,2.1279906032313587,-0.029472724632373826,-0.013098260254294836,-1.0978511767286427,-0.0036919318006791713,-0.0036504717399523656,-0.9712386319636623,0.02920005517150326,0.02304792353233509,0
2024-06-03 14:17:00+00:00,"3,488","3,353","31,93","38,958",435800,58357900,54567800,52755800,4242300,4199900,4158300,444900,473900,502200,air,Tree31,5.639288222454486,7.766099662924788,7.736936452723805,7.722270221387203,6.627601479362396,6.623239053335889,6.618915922683699,5.648263381908966,5.675687625124858,5.700877573159957,2.126811440470302,-0.029163210200982448,-0.014666231336602387,-1.0946687420248065,-0.004362426026506938,-0.004323130652190699,-0.9706525407747328,0.027424243215891764,0.02518994803509944,0
2024-06-03 14:18:00+00:00,"3,49","3,363","31,83","38,968",436900,58280100,54431800,53335500,4262200,4222600,4164700,445700,476600,500700,air,Tree31,5.640383038744782,7.765520295735301,7.73585270417601,7.727016378933913,6.6296339266387445,6.625580046216541,6.61958382718066,5.64904360849496,5.678154949244232,5.699578458772683,2.1251372569905183,-0.02966759155929033,-0.008836325242097764,-1.097382452295168,-0.004053880422203449,-0.005996219035880657,-0.9705402186857004,0.029111340749271797,0.021423509528450957,0
2024-06-03 14:20:00+00:00,"3,488","3,362","31,87","38,974",434400,57970800,54601900,53335500,4248900,4196700,4190200,446300,476600,503300,air,Tree31,5.637890816336735,7.763209301189759,7.737207763207268,7.727016378933913,6.62827661208396,6.622908028378562,6.622234856163704,5.649627859939331,5.678154949244232,5.701827793290146,2.1253184848530244,-0.026001537982491385,-0.010191384273355197,-1.0987397668499526,-0.0053685837053976115,-0.0006731722148582975,-0.9726069962243731,0.028527089304900777,0.02367284404591441,0
2024-06-03 14:21:00+00:00,"3,489","3,359","31,91","38,898",436300,58948500,54738700,53173200,4258900,4222600,4193400,445700,479200,502500,air,Tree31,5.63978620838903,7.770472765907689,7.7382944869866765,7.725692805410882,6.6292975448275815,6.625580046216541,6.622566394423651,5.64904360849496,5.680517715670964,5.701136930359292,2.1306865575186587,-0.03217827892101255,-0.01260168157579411,-1.096395260583301,-0.0037174986110404262,-0.0030136517928900375,-0.973522785928691,0.031474107176004296,0.020619214688327503,0
2024-06-03 14:22:00+00:00,"3,488","3,363","31,88","39,014",438900,58908700,54945200,53795100,4309300,4252200,4232400,448400,476600,505500,air,Tree31,5.642366570350526,7.770179446182743,7.739929766454982,7.730742727236237,6.634406830146276,6.6286137852792155,6.626586808326973,5.651666572464411,5.678154949244232,5.703722019064611,2.127812875832217,-0.030249679727760714,-0.009187039218745419,-1.0963358970899604,-0.0057930448670608925,-0.0020269769522425207,-0.9749202358625624,0.026488376779821188,0.025567069820379373,0
2024-06-03 14:23:00+00:00,"3,489","3,366","31,84","39,482",437200,58202400,54979800,53762100,4299100,4252200,4164700,448100,476200,502200,air,Tree31,5.640681146630788,7.764940900793237,7.740203163576597,7.730476232420715,6.633377648240388,6.6286137852792155,6.61958382718066,5.65137591310295,5.677790303068075,5.700877573159957,2.1242597541624484,-0.024737737216639744,-0.009726931155881857,-1.0970985841803271,-0.0047638629611723715,-0.009029958098555113,-0.96820791407771,0.026414389965125018,0.023087270091881607,0
2024-06-03 14:25:00+00:00,"3,489","3,364","31,72",40,432200,58319000,54094900,53011900,4225900,4177400,4142600,443100,474200,498900,air,Tree31,5.635685767392154,7.765810075942576,7.733156330320468,7.724373378250329,6.625919318637419,6.620906166365986,6.617273105675068,5.646502730157976,5.675962465487855,5.698014374442382,2.130124308550422,-0.03265374562210788,-0.008782952070139238,-1.0984540596129095,-0.0050131522714336185,-0.0036330606909178442,-0.970770375517092,0.02945973532987889,0.022051908954527022,0
2024-06-03 14:26:00+00:00,"3,488","3,36","31,68","40,244",433600,57779100,54533800,52947600,4222600,4212900,4145700,444600,472600,499200,air,Tree31,5.6370902751308405,7.7617707802604,7.736665769019954,7.723846287463998,6.625580046216541,6.624581253653579,6.6175979763076,5.64797043518257,5.6744946362426525,5.69827544665443,2.124680505129559,-0.02510501124044584,-0.01281948155595547,-1.0982662412474573,-0.000998792562961981,-0.006983277345979033,-0.9696275411250301,0.026524201060082575,0.023780810411777153,0
2024-06-03 14:27:00+00:00,"3,487","3,36","31,74","40,38",433600,57779100,54128400,52660500,4190200,4155200,4105200,443100,472300,497000,air,Tree31,5.6370902751308405,7.7617707802604,7.7334251978441815,7.721484986568386,6.622234856163704,6.618592036803525,6.613334426023983,5.646502730157976,5.674218865106707,5.696357262564408,2.124680505129559,-0.028345582416218207,-0.011940211275795143,-1.0992501304046822,-0.0036428193601789616,-0.005257610779541899,-0.9668316958660075,0.027716134948731153,0.02213839745770141,0
2024-06-03 14:29:00+00:00,"3,488","3,359","31,83","40,079",432700,57932300,54094900,52628700,4196700,4225900,4142600,443700,474600,497800,air,Tree31,5.636187898882524,7.7629207784862295,7.733156330320468,7.72122265074131,6.622908028378562,6.625919318637419,6.617273105675068,5.647090407517529,5.676328648955118,5.697055764699344,2.126732879603706,-0.029764448165761515,-0.011933679579158252,-1.0983146223627474,0.0030112902588568247,-0.008646212962351463,-0.9701826981575383,0.029238241437588464,0.0207271157442257,0
2024-06-03 14:30:00+00:00,"3,488","3,36","31,93","39,831",431900,57932300,54229200,52724000,4219400,4190200,4120700,442000,471600,498100,air,Tree31,5.6353842095904,7.7629207784862295,7.734233205692188,7.722008359596015,6.625250801468991,6.622234856163704,6.614971103056228,5.645423251914681,5.673574717317923,5.697317413633701,2.127536568895829,-0.028687572794041216,-0.012224846096173358,-1.096757558127024,-0.0030159453052869267,-0.0072637531074759565,-0.969547851141547,0.028151465403241538,0.023742696315777856,0
2024-06-03 14:31:00+00:00,"3,487","3,362","32,01","39,931",430800,58086400,54128400,52219900,4203100,4161500,4148800,442600,470000,495200,air,Tree31,5.6342767027363845,7.764074468673484,7.7334251978441815,7.717836044139655,6.623569826173805,6.619250003329037,6.617922604104805,5.646012390824839,5.672098781965547,5.694781513019419,2.1297977659370995,-0.030649270829302466,-0.015589153704526737,-1.09426621796585,-0.004319822844768062,-0.001327399224231307,-0.9719102132799664,0.026086391140707654,0.022682731053872196,0
2024-06-03 14:32:00+00:00,"3,488","3,363","32,08","39,779",430000,58514200,53564300,52095300,4155200,4174200,4102100,440600,469700,494900,air,Tree31,5.63346946556558,7.76726127920153,7.728875441857002,7.716798551671778,6.618592036803525,6.620573357783847,6.6130063491583035,5.644045478502423,5.671821484803261,5.69451833135014,2.13379181363595,-0.03838583734452783,-0.012076890185223732,-1.0982065148682532,0.00198132098032211,-0.007567008625543714,-0.9689608706558808,0.02777600630083832,0.022696846546878646,0
2024-06-03 14:34:00+00:00,"3,49","3,363","32,05","39,441",431100,58086400,53994600,52439200,4196700,4158300,4114500,440000,470600,497800,air,Tree31,5.634579030262791,7.764074468673484,7.732350336246456,7.719656065856823,6.622908028378562,6.618915922683699,6.614317172212387,5.643453663517979,5.672652845691725,5.697055764699344,2.129495438410693,-0.031724132427028096,-0.012694270389633111,-1.0967480374782603,-0.003992105694863746,-0.004598750471311419,-0.970863508694408,0.02919918217374562,0.024402919007618706,0
2024-06-03 14:35:00+00:00,"3,491","3,365","31,95","39,257",432200,57932300,54229200,52692200,4229200,4180600,4164700,442900,471900,500300,air,Tree31,5.635685767392154,7.7629207784862295,7.734233205692188,7.721746339817623,6.62625832622433,6.621238720105503,6.61958382718066,5.646306660853717,5.6738508976523825,5.699231370950665,2.1272350110940756,-0.028687572794041216,-0.012486865874564934,-1.0954880135932932,-0.005019606118827014,-0.0016548929248427768,-0.9732771663269437,0.0275442367986658,0.025380473298282524,0
2024-06-03 14:37:00+00:00,"3,491","3,36","31,93","39,768",433000,57817300,53961300,52628700,4232400,4180600,4145700,444000,474600,497000,air,Tree31,5.6364888993417726,7.7620578142774725,7.732082411909979,7.72122265074131,6.626586808326973,6.621238720105503,6.6175979763076,5.647383948254244,5.676328648955118,5.696357262564408,2.1255689149357,-0.02997540236749341,-0.01085976116866938,-1.0946358424143368,-0.0053480882214698156,-0.0036407437979031343,-0.9702140280533564,0.028944700700874293,0.020028613609290424,0
2024-06-03 14:39:00+00:00,"3,489","3,364","31,93","40,029",431100,57740900,53927900,52439200,4161500,4145700,4130000,439200,469000,492700,air,Tree31,5.634579030262791,7.761483556411262,7.731813516860427,7.719656065856823,6.619250003329037,6.6175979763076,6.6159501568124375,5.642663320271698,5.671173768715123,5.692583443732269,2.126904526148471,-0.029670039550834915,-0.012157451003604436,-1.100406062527786,-0.0016520270214366306,-0.0016478194951625724,-0.9732868365407397,0.028510448443425318,0.021409675017145524,0
2024-06-03 14:40:00+00:00,"3,49","3,364","31,92","39,674",431400,58319000,54229200,52692200,4199900,4174200,4148800,444000,472900,498900,air,Tree31,5.634881147474868,7.765810075942576,7.734233205692188,7.721746339817623,6.623239053335889,6.620573357783847,6.617922604104805,5.647383948254244,5.674770232378765,5.698014374442382,2.130928928467708,-0.03157687025038758,-0.012486865874564934,-1.098507286481734,-0.002665695552042102,-0.002650753679041884,-0.9705386558505618,0.027386284124521154,0.023244142063616913,0
2024-06-03 14:41:00+00:00,"3,489","3,363","31,86","38,458",436300,59148000,55014400,53696000,4275500,4239000,4222600,447500,480600,502200,air,Tree31,5.63978620838903,7.7719400715448534,7.740476388697489,7.72994194290061,6.63098701234768,6.627263519020316,6.625580046216541,5.6507940101413086,5.6817846701175485,5.700877573159957,2.132153863155823,-0.031463682847364005,-0.010534445796879233,-1.0989549305529298,-0.0037234933273646575,-0.0016834728037746771,-0.9747860360752325,0.030990659976239954,0.019092903042408516,0
2024-06-03 14:42:00+00:00,"3,49","3,365","31,76","39,816",435800,58514200,55398100,53597200,4275500,4212900,4209600,448700,477900,500700,air,Tree31,5.639288222454486,7.76726127920153,7.7434948777364365,7.729142110177936,6.63098701234768,6.624581253653579,6.624240933909252,5.651957037426985,5.679337939275821,5.699578458772683,2.1279730567470443,-0.023766401465093345,-0.0143527675585009,-1.0981550978302552,-0.006405758694101316,-0.00034031974432746637,-0.9722838964822662,0.02738090184883557,0.020240519496861786,0
2024-06-03 14:44:00+00:00,"3,491","3,365","31,62","39,995",435200,59632300,54979800,53630100,4262200,4229200,4190200,446000,476200,504000,air,Tree31,5.638689884608283,7.775481567560106,7.740203163576597,7.729408614857928,6.6296339266387445,6.62625832622433,6.622234856163704,5.649335832465494,5.677790303068075,5.702431398140071,2.1367916829518228,-0.03527840398350879,-0.010794548718668473,-1.099774688219184,-0.003375600414414315,-0.004023470060626089,-0.9728990236982105,0.028454470602581772,0.024641095071995522,0
2024-06-03 14:45:00+00:00,"3,49","3,363","31,57","40,476",438000,58632000,55363000,53861500,4282200,4235700,4183800,445500,477600,499200,air,Tree31,5.641475102042881,7.768134716092167,7.743219623399854,7.731278452063499,6.631667048559103,6.626925295478599,6.621571019392384,5.648848683219121,5.679065227447166,5.69827544665443,2.126659614049286,-0.024915092692312513,-0.011941171336355083,-1.0996114035043965,-0.004741753080503841,-0.00535427608621486,-0.9727223361732626,0.030216544228044206,0.019210219207264068,0
2024-06-03 14:46:00+00:00,"3,492","3,363","31,51","40,764",434700,58241200,55153300,53400600,4265500,4229200,4187000,446000,476900,500700,air,Tree31,5.638190639256819,7.765230322044934,7.741571510668907,7.727546144847186,6.629970048107769,6.62625832622433,6.621903064615718,5.649335832465494,5.678428233094438,5.699578458772683,2.127039682788115,-0.02365881137602699,-0.014025365821720648,-1.0975760967394175,-0.003711721883438379,-0.004355261608612437,-0.9725672321502241,0.02909240062894458,0.02115022567824454,0
2024-06-03 14:47:00+00:00,"3,491","3,366","31,47","40,351",433000,58436000,55468400,54061400,4262200,4242300,4196700,446000,476600,502200,air,Tree31,5.6364888993417726,7.766680487839642,7.744045646555133,7.732887296240345,6.6296339266387445,6.627601479362396,6.622908028378562,5.649335832465494,5.678154949244232,5.700877573159957,2.130191588497869,-0.022634841284508767,-0.011158350314787846,-1.1032533696016005,-0.002032447276348215,-0.004693450983833891,-0.9735721959130688,0.028819116778738163,0.022722623915725215,0
2024-06-03 14:49:00+00:00,"3,492","3,367","31,45","40,867",434100,59108000,55014400,53400600,4239000,4225900,4180600,444300,473900,501100,air,Tree31,5.63759078628556,7.77164627199735,7.740476388697489,7.727546144847186,6.627263519020316,6.625919318637419,6.621238720105503,5.647677290720036,5.675687625124858,5.699925269423875,2.13405548571179,-0.031169883299860146,-0.012930243850303391,-1.1002826258268703,-0.00134420038289651,-0.004680598531916047,-0.9735614293854669,0.028010334404821258,0.02423764429901709,0
2024-06-03 14:50:00+00:00,"3,492","3,366","31,31","41,406",435800,58163700,54773000,53795100,4275500,4252200,4222600,449300,474600,503600,air,Tree31,5.639288222454486,7.764652033214441,7.738566536474436,7.730742727236237,6.63098701234768,6.6286137852792155,6.625580046216541,5.652537385194402,5.676328648955118,5.702086583814798,2.1253638107599553,-0.02608549674000482,-0.007823809238199253,-1.0997557148885564,-0.002373227068464878,-0.0030337390626744565,-0.9730426610221388,0.02379126376071561,0.02575793485967992,0
2024-06-03 14:51:00+00:00,"3,49","3,365","31,11","41,947",433600,58908700,55258000,53433300,4232400,4212900,4177400,447500,478900,504400,air,Tree31,5.6370902751308405,7.770179446182743,7.742395169933149,7.72781200483612,6.626586808326973,6.624581253653579,6.620906166365986,5.6507940101413086,5.680245743900048,5.702775938912248,2.1330891710519024,-0.027784276249594342,-0.014583165097028505,-1.101225196509147,-0.0020055546733939167,-0.0036750872875934704,-0.9701121562246771,0.029451733758739884,0.022530195012199883,0
2024-06-03 14:52:00+00:00,"3,492","3,365",31,"41,693",436300,58163700,54876200,53894700,4252200,4252200,4180600,448100,475200,502900,air,Tree31,5.63978620838903,7.764652033214441,7.739384038160703,7.731546066864092,6.6286137852792155,6.6286137852792155,6.621238720105503,5.65137591310295,5.67687734589154,5.701482499200267,2.1248658248254104,-0.025267995053737557,-0.007837971296611457,-1.1029322815848763,0.0,-0.007375065173712336,-0.9698628070025528,0.025501432788589184,0.0246051533087277,0
2024-06-03 14:54:00+00:00,"3,491","3,365",31,"41,459",437700,59754700,55292900,53729000,4292300,4245600,4209600,448400,478200,504000,air,Tree31,5.641177538831496,7.776372077620989,7.742669376251645,7.7302087656716,6.632690169504409,6.627939176914158,6.624240933909252,5.651666572464411,5.679610479964674,5.702431398140071,2.1351945387894933,-0.033702701369343835,-0.012460610580045106,-1.0975185961671912,-0.004750992590251357,-0.0036982430049059545,-0.972574361444841,0.027943907500262988,0.02282091817539733,0
2024-06-03 14:55:00+00:00,"3,491","3,366","30,99","41,886",438300,59068000,55327900,54128400,4289000,4265500,4219400,450800,477900,504000,air,Tree31,5.64177246151407,7.771352273560348,7.742944194497382,7.7334251978441815,6.632356147496809,6.629970048107769,6.625250801468991,5.653984870759163,5.679337939275821,5.702431398140071,2.129579812046278,-0.02840807906296572,-0.009518996653200773,-1.1010690503473723,-0.0023860993890405524,-0.004719246638777541,-0.9712659307098281,0.025353068516658084,0.02309345886424996,0
2024-06-03 14:56:00+00:00,"3,493","3,366","30,93","42,463",436600,59108000,55433200,53466000,4248900,4212900,4161500,445700,477900,501800,air,Tree31,5.640084726091363,7.77164627199735,7.743769957728269,7.728077702174372,6.62827661208396,6.624581253653579,6.619250003329037,5.64904360849496,5.679337939275821,5.70053152245099,2.1315615459059867,-0.027876314269080993,-0.01569225555389675,-1.0998010900904118,-0.003695358430380935,-0.0053312503245424026,-0.9702063948340767,0.030294330780860967,0.02119358317516884,0
2024-06-03 14:57:00+00:00,"3,493","3,362","30,95","42,357",437200,57893900,54979800,53270400,4225900,4206400,4158300,443400,475600,499600,air,Tree31,5.640681146630788,7.762632814132256,7.740203163576597,7.726485966006376,6.625919318637419,6.623910672008396,6.618915922683699,5.646796668241691,5.677242759096413,5.698623298985619,2.1219516675014676,-0.02242965055565893,-0.013717197570221273,-1.1005666473689564,-0.002008646629023225,-0.004994749324697345,-0.9721192544420081,0.030446090854722385,0.021380539889205963,0
2024-06-03 14:59:00+00:00,"3,491","3,365","30,95","42,54",433600,58632000,54910700,53400600,4222600,4212900,4180600,446000,474600,501800,air,Tree31,5.6370902751308405,7.768134716092167,7.739656988027143,7.727546144847186,6.625580046216541,6.624581253653579,6.621238720105503,5.649335832465494,5.676328648955118,5.70053152245099,2.1310444409613263,-0.02847772806502391,-0.01211084317995681,-1.101966098630645,-0.000998792562961981,-0.003342533548075899,-0.9719028876400095,0.02699281648962426,0.024202873495871913,0
2024-06-03 15:00:00+00:00,"3,488","3,361","30,92","42,381",433600,58553400,54979800,53238000,4219400,4199900,4148800,446900,476600,501100,air,Tree31,5.6370902751308405,7.767552125584919,7.740203163576597,7.726221740060188,6.625250801468991,6.623239053335889,6.617922604104805,5.650211326452697,5.678154949244232,5.699925269423875,2.130461850454078,-0.02734896200832182,-0.013981423516408853,-1.100970938591197,-0.0020117481331016762,-0.005316449231083986,-0.967711277652108,0.027943622791534395,0.021770320179642866,0
2024-06-03 15:01:00+00:00,"3,49","3,36","30,95","42,61",436900,58047800,54773000,53762100,4248900,4252200,4196700,445700,477600,498500,air,Tree31,5.640383038744782,7.763785772194237,7.738566536474436,7.730476232420715,6.62827661208396,6.6286137852792155,6.622908028378562,5.64904360849496,5.679065227447166,5.697666033849372,2.1234027334494545,-0.025219235719800892,-0.00809030405372102,-1.102199620336755,0.0003371731952555024,-0.005705756900653114,-0.9738644198836024,0.030021618952205564,0.018600806402206516,0
2024-06-03 15:02:00+00:00,"3,489","3,359","31,03","42,635",432500,58280100,54773000,53498700,4252200,4212900,4158300,444000,474600,500000,air,Tree31,5.635987115948764,7.765520295735301,7.738566536474436,7.7283432370608365,6.6286137852792155,6.624581253653579,6.618915922683699,5.647383948254244,5.676328648955118,5.698970872924114,2.129533179786537,-0.02695375926086463,-0.010223299413599563,-1.099729451781621,-0.004032531625636437,-0.005665330969880422,-0.971531974429455,0.028944700700874293,0.02264222396899651,0
2024-06-03 15:04:00+00:00,"3,489","3,358","31,16","41,899",432700,58396900,54807400,53531500,4229200,4152000,4145700,444300,474600,501100,air,Tree31,5.636187898882524,7.766389800634484,7.738839208054309,7.728609420982499,6.62625832622433,6.618257449439253,6.6175979763076,5.647677290720036,5.676328648955118,5.699925269423875,2.1302019017519607,-0.027550592580174893,-0.010229787071810215,-1.102351094758169,-0.008000876785077438,-0.0006594731316527103,-0.9699206855875637,0.02865135823508158,0.023596620468756768,0
2024-06-03 15:05:00+00:00,"3,488","3,359","31,3","41,664",433600,59348800,54807400,53597200,4265500,4275500,4190200,447500,479200,502200,air,Tree31,5.6370902751308405,7.773411949502173,7.738839208054309,7.729142110177936,6.629970048107769,6.63098701234768,6.622234856163704,5.6507940101413086,5.680517715670964,5.700877573159957,2.1363216743713327,-0.03457274144786382,-0.00969709787637374,-1.099172062070167,0.0010169642399118217,-0.00875215618397629,-0.9714408460223956,0.029723705529655753,0.020359857488992716,0
2024-06-03 15:06:00+00:00,"3,488","3,36","31,47","41,139",436300,59673100,55574300,54161900,4265500,4219400,4199900,447500,474900,500700,air,Tree31,5.63978620838903,7.775778607178687,7.744874008955338,7.733693899017586,6.629970048107769,6.625250801468991,6.623239053335889,5.6507940101413086,5.676603084077754,5.699578458772683,2.1359923987896563,-0.030904598223348678,-0.011180109937751759,-1.1037238509098177,-0.004719246638777541,-0.0020117481331016762,-0.9724450431945808,0.02580907393644516,0.02297537469492905,0
2024-06-03 15:07:00+00:00,"3,49","3,358","31,56","40,958",433800,58514200,55118500,53498700,4248900,4235700,4167800,445700,475200,500700,air,Tree31,5.637290548816905,7.76726127920153,7.741297398009136,7.7283432370608365,6.62827661208396,6.626925295478599,6.619906974527283,5.64904360849496,5.67687734589154,5.699578458772683,2.129970730384625,-0.02596388119239368,-0.012954160948299709,-1.1000666249768765,-0.0013513166053611414,-0.007018320951315715,-0.9708633660323231,0.027833737396579572,0.02270111288114318,0
2024-06-03 15:09:00+00:00,"3,488","3,358","31,51","40,794",437500,58869000,55083800,53729000,4255500,4206400,4158300,445700,474600,501400,air,Tree31,5.640979050030299,7.769886665948594,7.741023900654787,7.7302087656716,6.628950696906387,6.623910672008396,6.618915922683699,5.64904360849496,5.676328648955118,5.700185195785039,2.128907615918295,-0.02886276529380627,-0.010815134983187313,-1.1012580687652127,-0.00504002489799138,-0.004994749324697345,-0.9698723141887386,0.027285040460157894,0.02385654682992122,0
2024-06-03 15:10:00+00:00,"3,488","3,364","31,37","41,079",436600,59068000,55292900,54330300,4268800,4258900,4203100,448100,479900,503300,air,Tree31,5.640084726091363,7.771352273560348,7.742669376251645,7.7350421111128105,6.630305909637325,6.6292975448275815,6.623569826173805,5.65137591310295,5.681151654900185,5.701827793290146,2.131267547468985,-0.02868289730870277,-0.007627265138834716,-1.1047362014754851,-0.0010083648097438669,-0.005727718653776748,-0.9721939130708543,0.02977574179723419,0.02067613838996163,0
2024-06-03 15:11:00+00:00,"3,487","3,361","31,35","41,061",438000,59673100,55503700,54094900,4289000,4235700,4229200,449300,480300,503600,air,Tree31,5.641475102042881,7.775778607178687,7.744321942947685,7.733156330320468,6.632356147496809,6.626925295478599,6.62625832622433,5.652537385194402,5.681513490853057,5.702086583814798,2.134303505135806,-0.03145666423100213,-0.011165612627216603,-1.1008001828236589,-0.005430852018210253,-0.0006669692542686789,-0.9737209410299279,0.028976105658654383,0.020573092961741146,0
2024-06-03 15:12:00+00:00,"3,489","3,363","31,24","40,925",438000,59188000,55538900,53597200,4245600,4252200,4212900,448100,479200,505500,air,Tree31,5.641475102042881,7.772233672471776,7.744597281709559,7.729142110177936,6.627939176914158,6.6286137852792155,6.624581253653579,5.65137591310295,5.680517715670964,5.703722019064611,2.1307585704288954,-0.02763639076221658,-0.01545517153162379,-1.101202933263778,0.0006746083650579493,-0.004032531625636437,-0.9732053405506287,0.029141802568013908,0.023204303393646875,0
2024-06-03 15:14:00+00:00,"3,489","3,365","31,24","40,582",442900,60457500,56435700,55049100,4360900,4292300,4248900,451900,482600,507000,air,Tree31,5.646306660853717,7.781450191727998,7.7515539238794995,7.740750230956685,6.639576227548974,6.632690169504409,6.62827661208396,5.655043302371258,5.683588217477516,5.705008815929102,2.1351435308742817,-0.02989626784849886,-0.010803692922814356,-1.1011740034077109,-0.006886058044565324,-0.00441355742044891,-0.9732333097127022,0.02854491510625845,0.02142059845158606,0
2024-06-03 15:15:00+00:00,"3,49","3,365","31,18","40,198",442000,60499400,56618500,55363000,4350500,4322900,4282200,456200,481900,510800,air,Tree31,5.645423251914681,7.78175107475689,7.752958367041692,7.743219623399854,6.638539272818247,6.63577528974461,6.631667048559103,5.659156232922229,5.682957827513143,5.708251738814668,2.136327822842209,-0.028792707715198596,-0.009738743641837466,-1.1046803505816074,-0.0027639830736365667,-0.004108241185507566,-0.9725108156368734,0.02380159459091402,0.025293911301524474,0
2024-06-03 15:19:00+00:00,"3,491","3,368","31,02","38,705",456200,62579100,59836500,58553400,4568800,4519700,4467900,469700,501100,529400,air,Tree31,5.659156232922229,7.7964293198593335,7.776966189789205,7.767552125584919,6.6598022422132805,6.655109705088986,6.650103541428789,5.671821484803261,5.699925269423875,5.723784757316806,2.137273086937104,-0.019463130070128898,-0.009414064204285921,-1.1077498833716382,-0.004692537124294738,-0.005006163660197238,-0.9782820566255275,0.02810378462061358,0.02385948789293124,0
2024-06-03 15:20:00+00:00,"3,491","3,368","31,03","39,272",463300,64093800,60332300,58829400,4619100,4557400,4497300,471900,502500,527800,air,Tree31,5.665863237595802,7.8068160276205285,7.780549889091414,7.769594426430638,6.664557458514811,6.658717243290657,6.652951955449726,5.6738508976523825,5.701136930359292,5.722470208722361,2.140952790024727,-0.02626613852911408,-0.010955462660776405,-1.1050369679158267,-0.005840215224154122,-0.005765287840930888,-0.9791010577973438,0.027286032706909324,0.021333278363068864,0
2024-06-03 15:21:00+00:00,"3,492","3,367","31,09","39,714",458000,64000000,60124700,58750300,4591900,4557400,4515900,470600,502900,527000,air,Tree31,5.660866426244061,7.8061799807697385,7.779052929641797,7.769010096004271,6.661992516232864,6.658717243290657,6.654744412521091,5.672652845691725,5.701482499200267,5.721811439299966,2.1453135545256776,-0.027127051127941115,-0.01004283363752645,-1.1070175797714068,-0.003275272942206975,-0.003972830769566116,-0.9820915668293662,0.028829653508542386,0.020328940099698656,0
2024-06-03 15:22:00+00:00,"3,491","3,367","31,07","39,393",459900,63859600,60249100,58632000,4572700,4501000,4523400,471000,501400,527800,air,Tree31,5.662664353896737,7.805226200704528,7.779950571020315,7.768134716092167,6.660172804639933,6.653309109426911,6.655465089706501,5.673021829196881,5.700185195785039,5.722470208722361,2.1425618468077907,-0.02527562968421293,-0.011815854928148184,-1.107961911452234,-0.006863695213021437,0.002155980279590075,-0.98244326050962,0.027163366588157878,0.022285012937321547,0
2024-06-03 15:24:00+00:00,"3,492","3,365","31,12","39,77",457400,64282400,59918600,58475100,4565000,4527200,4497300,470600,502900,527400,air,Tree31,5.660297109754786,7.808092089646646,7.777561664753608,7.7669709806086775,6.65944087700601,6.655829776857302,6.652951955449726,5.672652845691725,5.701482499200267,5.722140948919816,2.1477949798918603,-0.03053042489303781,-0.010590684144930584,-1.1075301036026675,-0.003611100148708246,-0.0028778214075755315,-0.9802991097580014,0.028829653508542386,0.020658449719548777,0
2024-06-03 15:25:00+00:00,"3,491","3,367","31,12","39,591",458900,63953100,60000900,58475100,4565000,4512200,4478900,472900,501400,526600,air,Tree31,5.661719004075153,7.8058616076815515,7.778157771990148,7.7669709806086775,6.65944087700601,6.654388437439505,6.651171463063379,5.674770232378765,5.700185195785039,5.7214816794834364,2.144142603606398,-0.02770383569140389,-0.011186791381470051,-1.1075301036026675,-0.005052439566505029,-0.0032169743761256697,-0.9764012306846146,0.02541496340627436,0.021296483698397317,0
2024-06-03 15:26:00+00:00,"3,493","3,367","31,18","39,769",457700,64188000,59795600,58396900,4553600,4530900,4467900,469700,500700,523700,air,Tree31,5.660581861289016,7.807453850708618,7.776669235297811,7.766389800634484,6.658354973778056,6.656184572966335,6.650103541428789,5.671821484803261,5.699578458772683,5.719083403181736,2.1468719894196022,-0.030784615410807348,-0.01027943466332637,-1.1080348268564286,-0.0021704008117202633,-0.006081031537546799,-0.9782820566255275,0.027756973969421672,0.019504944409053593,0
